@relation classification_train-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute Attribute_1 numeric
@attribute Attribute_2 numeric
@attribute Attribute_3 numeric
@attribute Attribute_4 numeric
@attribute Attribute_5 numeric
@attribute Attribute_6 numeric
@attribute Attribute_7 numeric
@attribute Attribute_8 numeric
@attribute Attribute_9 numeric
@attribute Attribute_10 numeric
@attribute Attribute_11 numeric
@attribute Attribute_12 numeric
@attribute Attribute_13 numeric
@attribute Attribute_14 numeric
@attribute Class {0,1,2,3,4}

@data
0.691868,0.811714,0.9935,0.006651,0.00094,0.876274,399.893784,276.673878,0.809176,0.99221,192.674343,2.075491,0.478682,60593,1
0.783502,0.907781,0.995779,0.006427,0.001494,0.787373,322.724282,252.855144,0.691495,0.991373,198.95224,1.622119,0.613875,50652,0
0.74207,0.833876,0.995492,0.005501,0.001029,0.833074,420.352451,311.931028,0.784543,0.988923,232.52304,1.807788,0.550668,77276,2
0.752544,0.837471,0.990631,0.005461,0.00108,0.820478,411.674569,309.803277,0.767002,0.983252,235.345584,1.749234,0.566323,76665,2
0.920879,0.9534,0.999488,0.006325,0.002806,0.529271,237.388146,218.605809,0.774068,0.989847,201.412625,1.178616,0.848019,37918,4
0.807814,0.904396,0.997621,0.006638,0.001744,0.756391,293.942311,237.450767,0.725475,0.98899,192.273569,1.528771,0.652564,44776,0
0.77112,0.861565,0.992364,0.006781,0.001479,0.800598,315.777663,243.502551,0.734944,0.984005,189.214596,1.668886,0.594626,47326,0
0.793689,0.88927,0.99508,0.006832,0.001672,0.774106,295.85157,234.814051,0.71092,0.988067,187.290778,1.579638,0.629942,43828,0
0.767681,0.872465,0.995708,0.006406,0.001372,0.806029,337.272906,258.91815,0.796936,0.98864,199.62354,1.689545,0.589335,53257,0
0.935118,0.955175,0.997712,0.006251,0.002948,0.48149,232.937292,217.823946,0.778951,0.991038,204.158282,1.140964,0.874446,37602,4
0.878643,0.930091,0.997273,0.006148,0.00226,0.633034,268.271885,235.71514,0.741475,0.988739,207.675662,1.291783,0.772013,44135,4
0.882201,0.868173,0.999051,0.005248,0.001961,0.627002,311.702778,274.984406,0.764367,0.986446,242.821898,1.283668,0.778278,60205,3
0.811394,0.887679,0.996276,0.007274,0.001945,0.750543,265.87932,215.732995,0.769569,0.986772,175.698825,1.513267,0.658361,37043,0
0.694361,0.806863,0.992755,0.007251,0.00104,0.87415,364.216978,252.897942,0.605796,0.987497,176.883982,2.059073,0.482137,50868,1
0.695676,0.802734,0.989811,0.007025,0.001015,0.872313,374.486202,260.521222,0.707342,0.988045,183.10416,2.045209,0.483966,53951,1
0.741406,0.69341,0.99601,0.005991,0.001117,0.83392,386.603796,286.63052,0.815031,0.980951,213.36098,1.81197,0.549683,65779,1
0.817044,0.870206,0.993607,0.006885,0.001893,0.740682,277.034101,226.349036,0.733833,0.983526,186.127049,1.488414,0.667561,40913,0
0.903251,0.877519,0.996931,0.005585,0.002293,0.574685,279.436697,252.401546,0.806392,0.984902,228.683881,1.221934,0.815863,50802,3
0.703565,0.799626,0.994283,0.006621,0.001001,0.867263,388.497492,273.333404,0.629052,0.986915,193.413612,2.008636,0.495004,59456,1
0.763126,0.857039,0.993479,0.006307,0.00132,0.810179,346.633539,264.524906,0.742642,0.985581,203.190692,1.705952,0.582361,55761,0
0.861808,0.948643,0.998722,0.006156,0.002095,0.668555,278.499989,240.013437,0.75369,0.992193,207.110062,1.344696,0.742713,45600,4
0.819043,0.879653,0.995152,0.00617,0.001713,0.738641,307.608677,251.944606,0.697005,0.986563,207.358658,1.483462,0.670831,50533,0
0.91166,0.944486,0.998927,0.006425,0.002738,0.554751,238.446604,217.382181,0.762533,0.989047,198.391439,1.2019,0.831124,37525,4
0.906726,0.94001,0.998656,0.00664,0.002769,0.567668,233.224886,211.471021,0.791915,0.99058,192.004208,1.214686,0.822152,35457,4
0.662368,0.782045,0.997687,0.008057,0.000957,0.898121,360.187643,238.576823,0.738299,0.990626,158.392011,2.274027,0.438732,45127,1
0.907336,0.972635,0.998111,0.006388,0.00267,0.565401,242.125812,219.689367,0.794908,0.992226,199.709302,1.212391,0.823258,38203,4
0.880594,0.937503,0.99663,0.006071,0.002252,0.628179,270.47816,238.181572,0.77517,0.99075,210.450529,1.285234,0.775447,44972,4
0.923709,0.97481,0.999038,0.006708,0.003013,0.520175,222.444029,205.473478,0.788111,0.992339,189.98042,1.170879,0.853238,33415,4
0.771792,0.864712,0.989337,0.005284,0.001156,0.798434,404.532159,312.214584,0.789887,0.982786,243.561649,1.660903,0.595663,77900,2
0.771188,0.84666,0.994418,0.005185,0.001131,0.801444,412.880894,318.408928,0.813799,0.990447,246.931618,1.672045,0.594731,80395,2
0.866248,0.949681,0.996532,0.007212,0.002505,0.658024,235.27087,203.802896,0.779312,0.99149,177.158189,1.328027,0.750385,32902,4
0.776495,0.806796,0.994866,0.005141,0.001153,0.795421,410.743301,318.940319,0.768394,0.981486,248.933855,1.65001,0.602945,81400,3
0.89514,0.932732,0.999117,0.006484,0.002568,0.597345,245.051916,219.355865,0.76401,0.990097,196.527778,1.246907,0.801276,38169,4
0.830574,0.787172,0.998096,0.005604,0.001645,0.722693,329.370047,273.566215,0.719305,0.984128,227.650499,1.446823,0.689853,59726,3
0.915067,0.971461,0.999428,0.006423,0.002778,0.545938,236.754221,216.645862,0.768459,0.991981,198.358799,1.193566,0.837347,37161,4
0.780479,0.821377,0.998136,0.005539,0.001268,0.792181,377.382631,294.539385,0.799831,0.985464,230.311324,1.638576,0.609148,69141,3
0.803365,0.884208,0.994817,0.007063,0.001815,0.760995,279.303799,224.382957,0.787207,0.986011,181.200572,1.541407,0.645396,40104,0
0.942792,0.948988,0.999265,0.006096,0.002971,0.456913,234.997085,221.553449,0.801664,0.989553,209.032635,1.124212,0.888857,38959,4
0.689774,0.795569,0.99359,0.007235,0.00101,0.877893,369.861927,255.121015,0.644238,0.988609,177.111021,2.088306,0.475788,51708,1
0.69472,0.787045,0.99449,0.007758,0.001115,0.874342,340.048318,236.238515,0.822503,0.986741,165.028994,2.060537,0.482636,44421,1
0.787491,0.906284,0.996775,0.00739,0.001753,0.7829,277.808692,218.771741,0.796905,0.99067,172.838103,1.607335,0.620141,37944,0
0.733771,0.815985,0.961571,0.006438,0.001151,0.828535,367.317182,269.526775,0.664442,0.956978,205.674795,1.785912,0.53842,59620,1
0.771351,0.832489,0.9977,0.005771,0.00126,0.802722,370.82883,286.039111,0.744802,0.985537,221.145222,1.676857,0.594982,65203,3
0.902996,0.969345,0.998879,0.006405,0.002627,0.577604,243.776737,220.129395,0.743146,0.991998,198.999088,1.225014,0.815402,38365,4
0.750777,0.847432,0.992737,0.00512,0.001003,0.823174,441.204484,331.246078,0.76908,0.988416,250.511446,1.761215,0.563666,87187,2
0.767812,0.869586,0.993199,0.005023,0.001077,0.80478,429.948573,330.119856,0.755826,0.990683,255.205717,1.684714,0.589536,86397,2
0.737346,0.801265,0.974774,0.005421,0.000988,0.83001,432.034395,318.558846,0.788442,0.969528,240.9668,1.792921,0.543679,82207,2
0.79789,0.904196,0.993543,0.006933,0.001733,0.767736,288.469788,230.167224,0.76289,0.98672,184.841706,1.560631,0.636629,42168,0
0.725259,0.833239,0.992035,0.005573,0.000951,0.847858,434.37751,315.036108,0.679152,0.983038,230.317267,1.885996,0.526,79294,2
0.817763,0.91017,0.994449,0.006634,0.00183,0.740125,287.012714,234.708292,0.77649,0.990273,193.007144,1.487057,0.668736,43691,0
0.819136,0.891137,0.99708,0.007305,0.002029,0.73969,259.768348,212.785506,0.793648,0.98723,174.810552,1.485999,0.670983,36021,0
0.784446,0.859336,0.997577,0.005451,0.001273,0.78708,379.54932,297.736052,0.723732,0.989202,234.125172,1.621138,0.615356,70383,2
0.779892,0.782322,0.996108,0.004906,0.00112,0.791933,426.694997,332.776215,0.784407,0.985564,260.543643,1.63771,0.608232,88249,3
0.903759,0.959751,0.998665,0.006349,0.002613,0.5754,245.52147,221.892256,0.763626,0.991284,200.805142,1.222685,0.81678,39010,4
0.77816,0.86222,0.99304,0.006366,0.00144,0.792574,330.286329,257.015449,0.687812,0.988003,201.400781,1.639946,0.605532,52511,0
0.813556,0.905591,0.997961,0.006715,0.001814,0.74842,286.496194,233.08064,0.732184,0.989357,190.011609,1.507783,0.661873,43127,0
0.94603,0.945315,0.998104,0.006272,0.003099,0.442694,226.829922,214.587934,0.775429,0.989413,203.39225,1.115234,0.894973,36553,4
0.805211,0.844659,0.993123,0.005177,0.001342,0.757484,379.312031,305.426208,0.735455,0.987053,247.635472,1.531735,0.648365,74227,3
0.814919,0.918008,0.998593,0.006807,0.001852,0.746818,281.660089,229.530185,0.742979,0.98981,187.312106,1.503694,0.664093,41804,0
0.75799,0.864221,0.996844,0.00667,0.001358,0.81719,332.221544,251.820761,0.659162,0.990415,191.481999,1.735001,0.57455,50287,0
0.8606,0.855773,0.997738,0.004735,0.001602,0.670055,363.057142,312.446948,0.791014,0.986097,269.501374,1.347144,0.740632,77754,3
0.745656,0.829566,0.983627,0.005469,0.001043,0.824914,418.752248,312.245168,0.680162,0.976161,236.702983,1.769104,0.556003,78444,2
0.832811,0.910897,0.998319,0.007102,0.002107,0.719259,258.492115,215.27511,0.777536,0.988109,179.585319,1.439383,0.693574,36836,0
0.763523,0.879264,0.996166,0.007235,0.001517,0.810881,301.885003,230.496131,0.814853,0.989518,176.666511,1.708785,0.582967,42169,0
0.875847,0.960638,0.99878,0.00573,0.00208,0.640396,289.664946,253.702198,0.768501,0.993475,222.475737,1.302007,0.767108,50884,4
0.782178,0.86191,0.992444,0.005652,0.001305,0.787387,368.202641,287.999856,0.779374,0.987015,226.982011,1.622167,0.611802,66001,2
0.901368,0.949094,0.998158,0.006477,0.002637,0.580916,241.941291,218.078067,0.802751,0.987861,196.931311,1.228557,0.812464,37811,4
0.737936,0.860411,0.996364,0.005271,0.000964,0.837435,443.613455,327.358335,0.811786,0.993133,242.451088,1.829703,0.54455,84748,2
0.795073,0.857903,0.99323,0.0071,0.00175,0.771318,283.679659,225.546033,0.731116,0.981285,180.547904,1.571215,0.632141,40716,0
0.894445,0.966573,0.998515,0.006172,0.002437,0.598367,257.864007,230.645229,0.772392,0.992258,206.606377,1.248093,0.800032,42107,4
0.808897,0.728638,0.996822,0.004508,0.001191,0.754412,431.620041,349.136269,0.765284,0.98215,283.315831,1.523459,0.654315,97477,3
0.688975,0.799891,0.992386,0.006514,0.000905,0.878181,411.757321,283.690321,0.802145,0.988258,196.955091,2.090615,0.474686,63960,1
0.72798,0.723809,0.96628,0.005928,0.001027,0.836184,405.312884,295.059825,0.622838,0.947667,222.293463,1.823323,0.529955,72153,1
0.74359,0.85807,0.9934,0.005503,0.001038,0.830782,418.47957,311.177025,0.749345,0.989706,232.925168,1.796627,0.552925,76842,2
0.677027,0.770484,0.990235,0.006883,0.000892,0.886418,403.557192,273.219255,0.646762,0.98556,186.801024,2.160359,0.458366,59488,1
0.732435,0.822027,0.988774,0.00528,0.000937,0.840023,449.468601,329.206435,0.7621,0.981923,243.859741,1.843144,0.536461,86686,2
0.903891,0.946106,0.99906,0.006574,0.002707,0.575521,237.053247,214.270261,0.79167,0.990169,193.859129,1.222812,0.817019,36417,4
0.914146,0.971064,0.99909,0.005797,0.002497,0.548082,262.830292,240.265286,0.759142,0.992318,219.837681,1.195565,0.835663,45690,4
0.813679,0.906933,0.998373,0.006906,0.001867,0.748484,278.45609,226.573929,0.778569,0.989569,184.65888,1.507949,0.662074,40744,0
0.80481,0.870165,0.985572,0.006491,0.00168,0.753715,302.851256,243.737736,0.750627,0.976763,199.034322,1.521603,0.647719,47769,0
0.865706,0.907245,0.998692,0.005591,0.001937,0.660951,303.847956,263.04307,0.740449,0.989728,228.016233,1.332572,0.749447,54907,2
0.797251,0.876607,0.994584,0.007577,0.001888,0.769148,264.384171,210.780504,0.715686,0.982321,168.960043,1.564773,0.635609,35522,0
0.893419,0.966832,0.998991,0.006705,0.002635,0.601326,237.901882,212.546024,0.78901,0.992364,190.084488,1.251559,0.798197,35754,4
0.754711,0.790353,0.996161,0.005588,0.001118,0.820404,400.059642,301.92947,0.664039,0.982706,228.747662,1.748912,0.569589,72858,3
0.831372,0.824479,0.998164,0.004855,0.001431,0.721465,379.428269,315.44606,0.816482,0.987304,262.735385,1.444146,0.691179,79157,3
0.783723,0.876355,0.990976,0.006338,0.001475,0.784748,327.080924,256.340827,0.719039,0.986392,202.729614,1.613385,0.614222,52321,0
0.807206,0.895998,0.996683,0.006295,0.001649,0.756711,310.408654,250.563702,0.731609,0.988176,202.929569,1.529637,0.651581,49899,0
0.862687,0.944391,0.998035,0.00651,0.002224,0.666289,262.793763,226.708757,0.768895,0.992428,195.96372,1.341033,0.744229,40675,4
0.814858,0.914286,0.995165,0.006372,0.001733,0.744861,300.922462,245.209022,0.80576,0.989046,200.781355,1.498757,0.663993,47747,0
0.876468,0.942364,0.998227,0.006498,0.002365,0.638574,255.080667,223.570044,0.760456,0.991639,196.299992,1.299443,0.768196,39588,4
0.883574,0.943314,0.998562,0.006237,0.002345,0.623495,261.504884,231.058883,0.779967,0.990223,204.451655,1.279055,0.780703,42345,4
0.750238,0.838479,0.992445,0.005512,0.001077,0.82362,410.417841,307.911085,0.806863,0.989436,232.765066,1.763228,0.562857,75258,2
0.716287,0.802872,0.983165,0.007134,0.001158,0.853036,347.863402,249.170036,0.613243,0.982847,181.533321,1.916251,0.513067,49613,1
0.792366,0.876399,0.998174,0.00537,0.001306,0.777411,377.663977,299.248197,0.71051,0.990927,237.547889,1.589844,0.627844,70976,2
0.723442,0.814564,0.987653,0.008244,0.001393,0.848053,295.107919,213.493394,0.728609,0.979452,156.380855,1.88711,0.523368,36549,1
0.892317,0.968387,0.999383,0.006146,0.002403,0.604347,260.199331,232.180294,0.771202,0.992103,207.306394,1.255144,0.79623,42676,4
0.813635,0.900628,0.996937,0.0067,0.001811,0.7477,287.041719,233.547231,0.753995,0.98646,190.606125,1.505942,0.662002,43427,0
0.708255,0.828492,0.996418,0.008046,0.001249,0.864037,315.478247,223.43902,0.702517,0.987857,158.820655,1.98638,0.501625,39693,1
0.7195,0.830814,0.995035,0.007487,0.001238,0.854006,328.483252,236.343589,0.643506,0.988687,170.897718,1.922104,0.51768,44373,1
0.914637,0.96774,0.999361,0.006056,0.002614,0.547058,251.309916,229.857234,0.7904,0.992181,210.370198,1.194608,0.83656,41823,4
0.757723,0.859142,0.996927,0.007006,0.001425,0.81751,316.542569,239.851584,0.705764,0.987542,182.301336,1.73637,0.574144,45753,0
0.74117,0.829605,0.993901,0.005181,0.000964,0.833378,447.340553,331.555359,0.717474,0.989241,247.246735,1.809288,0.549333,87277,2
0.884202,0.934907,0.997687,0.006618,0.002495,0.621234,246.092956,217.595862,0.742611,0.98999,192.844686,1.27612,0.781813,37563,4
0.803269,0.883179,0.994874,0.006237,0.001602,0.761159,316.374029,254.133435,0.694488,0.9891,205.189204,1.541865,0.645241,51283,0
0.707093,0.800077,0.972969,0.006435,0.000992,0.857867,395.761514,279.840308,0.653474,0.965072,203.370492,1.946012,0.499981,63731,1
0.686109,0.730253,0.993924,0.007071,0.000967,0.880728,382.508026,262.442171,0.585399,0.981778,181.164722,2.111383,0.470745,55099,1
0.916033,0.956511,0.999193,0.006534,0.002838,0.542905,232.234704,212.734638,0.784463,0.988734,195.029381,1.190768,0.839116,35949,4
0.848481,0.936876,0.998761,0.006617,0.002116,0.693129,267.276353,226.778949,0.768844,0.991117,192.65634,1.387322,0.71992,40754,4
0.800234,0.89191,0.996763,0.006688,0.001692,0.766324,297.292191,237.903435,0.769732,0.988701,190.996799,1.55653,0.640375,44960,0
0.760767,0.830453,0.994619,0.006023,0.001245,0.813262,365.222758,277.84948,0.705773,0.985006,212.522405,1.718514,0.578767,61556,2
0.755997,0.823556,0.986762,0.005692,0.001147,0.815186,391.352455,295.861362,0.768386,0.979637,226.67101,1.726522,0.571532,70178,2
0.754466,0.850282,0.992895,0.005255,0.00105,0.819351,425.62116,321.116569,0.761356,0.989747,244.005187,1.744312,0.569219,81826,2
0.701598,0.790593,0.980179,0.006631,0.000991,0.864756,390.074867,273.675567,0.804301,0.976932,195.892849,1.991267,0.492239,60214,1
0.810403,0.891765,0.996999,0.006391,0.0017,0.75238,303.341316,245.828738,0.795025,0.990835,199.819948,1.518073,0.656753,47902,0
0.784367,0.767525,0.998024,0.005252,0.001226,0.787395,394.022912,309.058502,0.744133,0.983972,242.895151,1.622193,0.615231,76241,3
0.774453,0.864008,0.991063,0.006779,0.001504,0.796085,313.14367,242.514909,0.701409,0.983394,189.509858,1.652387,0.599777,46972,0
0.785108,0.888846,0.995321,0.00669,0.001568,0.78516,308.769858,242.417762,0.830604,0.99177,191.21889,1.614746,0.616395,46538,0
0.796911,0.905326,0.99594,0.006383,0.001588,0.770321,314.118705,250.324758,0.722051,0.991319,200.299917,1.568242,0.635068,49646,0
0.772841,0.82412,0.987501,0.005807,0.001278,0.796344,367.103504,283.712761,0.768078,0.978107,222.040283,1.653319,0.597284,64634,2
0.795576,0.897528,0.991014,0.004962,0.001226,0.769472,405.402871,322.528982,0.750053,0.984278,258.923147,1.565727,0.632942,83006,2
0.670936,0.771466,0.995623,0.006498,0.000812,0.89195,435.287263,292.049728,0.767079,0.986496,196.807964,2.211736,0.450155,67906,1
0.792788,0.865564,0.991234,0.006609,0.00161,0.773275,306.53313,243.015781,0.813394,0.981651,194.363877,1.57711,0.628513,47250,0
0.90244,0.940142,0.998271,0.006295,0.002575,0.578322,248.363421,224.133144,0.781581,0.989815,202.617037,1.225778,0.814398,39861,4
0.812433,0.91196,0.9928,0.006968,0.001873,0.746991,276.842065,224.915718,0.789096,0.990452,184.054146,1.504134,0.660048,40114,0
0.911035,0.912248,0.998682,0.006313,0.002683,0.556153,243.002515,221.383852,0.750761,0.987253,201.95457,1.203253,0.829985,38990,4
0.743841,0.822711,0.992819,0.006917,0.001306,0.830311,332.692661,247.470299,0.726736,0.984284,185.409801,1.794364,0.553299,48867,0
0.783828,0.881237,0.991464,0.006418,0.001494,0.784858,322.898317,253.09673,0.776117,0.988118,200.092342,1.613747,0.614386,50916,0
0.810407,0.882555,0.992703,0.007481,0.00199,0.749868,259.162342,210.027103,0.772877,0.985801,171.458665,1.511515,0.65676,35144,0
0.819955,0.905262,0.995593,0.006596,0.001839,0.737541,287.110813,235.417865,0.736764,0.989655,193.886454,1.480819,0.672326,43983,0
0.805809,0.897021,0.996196,0.006708,0.001745,0.758384,292.325251,235.558442,0.70245,0.986509,190.540104,1.534193,0.649329,44176,0
0.839323,0.804795,0.995265,0.004402,0.001348,0.706398,410.561396,344.59377,0.729727,0.981829,290.601621,1.412798,0.704464,94988,3
0.745317,0.866057,0.994846,0.005352,0.001019,0.829589,428.273921,319.199699,0.814119,0.991132,239.137402,1.790911,0.555497,80739,2
0.941031,0.961301,0.999149,0.005811,0.002811,0.463124,247.448384,232.856564,0.78095,0.990971,219.311829,1.128295,0.885539,42974,4
0.903911,0.952613,0.998423,0.006641,0.002735,0.574726,234.639511,212.093265,0.746871,0.990885,192.016234,1.221977,0.817055,35655,4
0.737581,0.83776,0.992521,0.005203,0.00095,0.836396,449.829574,331.785691,0.649084,0.989902,246.562894,1.824401,0.544026,87340,2
0.754644,0.866479,0.992375,0.005279,0.001056,0.818952,423.509011,319.598335,0.815175,0.992122,243.036012,1.742577,0.569487,80860,2
0.928817,0.96109,0.998159,0.006368,0.002923,0.50299,231.767052,215.269195,0.798666,0.989425,200.314434,1.157016,0.862701,36785,4
0.762758,0.86509,0.997204,0.005566,0.001162,0.812163,393.198863,299.915456,0.770252,0.99137,229.404195,1.714,0.581799,71261,2
0.907102,0.929112,0.998797,0.005831,0.002435,0.566843,265.376065,240.72324,0.796835,0.987481,218.623588,1.213849,0.822835,46089,4
0.920059,0.948051,0.998194,0.005498,0.00243,0.529932,273.557732,251.689267,0.823971,0.991372,231.987937,1.179189,0.846509,50186,4
0.878932,0.927591,0.999158,0.006227,0.002292,0.634195,264.669757,232.626798,0.756721,0.990538,204.63561,1.293371,0.772522,42908,4
0.708551,0.815006,0.99141,0.00657,0.001021,0.862302,386.023552,273.517341,0.842382,0.989925,195.48009,1.974746,0.502044,59355,1
0.787203,0.883585,0.99147,0.006755,0.0016,0.780608,304.175305,239.447802,0.780609,0.985512,190.115759,1.599948,0.619689,45693,0
0.696997,0.806065,0.994173,0.006999,0.001019,0.872479,374.484285,261.01437,0.625532,0.988327,182.992468,2.046446,0.485805,54140,1
0.780266,0.877036,0.993289,0.006659,0.001523,0.790138,314.056865,245.048002,0.71797,0.990403,192.494523,1.631511,0.608816,47619,0
0.741497,0.837413,0.989309,0.005216,0.000973,0.831343,443.996142,329.221905,0.738027,0.984116,246.755252,1.799338,0.549818,86501,2
0.702675,0.803322,0.983446,0.00639,0.000961,0.864831,403.547155,283.562381,0.754739,0.984873,202.606145,1.991781,0.493752,64122,1
0.788902,0.850039,0.997868,0.007523,0.001798,0.781667,271.92551,214.522656,0.689797,0.983992,169.598937,1.603344,0.622367,36732,0
0.806933,0.88502,0.997345,0.006918,0.001809,0.757466,282.644124,228.074991,0.761453,0.988005,184.531309,1.531687,0.651142,41351,0
0.865651,0.942293,0.998976,0.005912,0.002048,0.661301,287.380339,248.771142,0.738783,0.99202,215.569892,1.333119,0.749352,48997,4
0.911493,0.96098,0.99754,0.006598,0.002809,0.55347,232.285537,211.726753,0.767661,0.990798,193.463469,1.200669,0.83082,35535,4
0.748963,0.831456,0.995115,0.006036,0.001172,0.82598,376.031819,281.634037,0.811178,0.987932,211.968931,1.773995,0.560946,63057,2
0.79784,0.910566,0.994902,0.006491,0.001622,0.768532,308.172912,245.872759,0.811915,0.989641,197.172445,1.562961,0.636549,47977,0
0.746915,0.826102,0.993033,0.00533,0.001023,0.827275,428.202875,319.831307,0.749734,0.988289,240.56286,1.780004,0.557883,81292,2
0.803893,0.877942,0.99557,0.006542,0.001685,0.760687,301.152779,242.094533,0.707912,0.986752,195.484046,1.540549,0.646244,46650,0
0.803895,0.885503,0.997161,0.006754,0.00174,0.761566,291.693684,234.4912,0.758447,0.989075,189.043021,1.543002,0.646248,43663,0
0.787756,0.88594,0.99523,0.00676,0.001606,0.781796,303.495703,239.08062,0.821494,0.989399,189.240001,1.603761,0.62056,45374,0
0.834654,0.891038,0.99672,0.006269,0.001877,0.715181,291.558923,243.350867,0.745966,0.989427,203.782119,1.430738,0.696648,47008,0
0.799667,0.835432,0.997214,0.005512,0.00139,0.767329,361.204135,288.843027,0.69756,0.98651,231.623566,1.559445,0.639467,66422,3
0.698205,0.799072,0.995779,0.006519,0.000956,0.871972,400.636846,279.726538,0.607936,0.989406,196.134244,2.042666,0.48749,62113,1
0.777495,0.881561,0.998148,0.006479,0.00146,0.795754,325.110928,252.772045,0.679835,0.990917,196.893495,1.651202,0.604498,50642,0
0.782546,0.850443,0.997527,0.006986,0.001616,0.789386,297.615035,232.897569,0.696095,0.987574,182.705055,1.628937,0.612379,43137,0
0.915861,0.891709,0.998661,0.006848,0.002972,0.542702,221.658065,203.007925,0.759099,0.986649,186.176229,1.190582,0.838801,32806,4
0.792143,0.897039,0.997076,0.006389,0.001552,0.777137,317.604238,251.588071,0.692497,0.989097,199.878178,1.588989,0.627491,50261,0
0.78867,0.811551,0.997445,0.005364,0.00128,0.781748,381.641962,300.989723,0.690558,0.982423,237.989804,1.603606,0.622001,72426,3
0.697901,0.8138,0.992407,0.007635,0.001117,0.871276,342.391457,238.955437,0.685614,0.988756,168.04326,2.03752,0.487066,45356,1
0.853782,0.928202,0.995189,0.006318,0.002071,0.680802,276.443977,236.022831,0.767848,0.989931,202.486128,1.365249,0.728943,44197,0
0.765836,0.849629,0.99766,0.007271,0.001543,0.808948,298.579887,228.663192,0.723477,0.988185,175.529249,1.701026,0.586505,41557,0
0.90025,0.942199,0.997787,0.006288,0.002548,0.583313,249.827595,224.907227,0.767557,0.990007,202.9218,1.231152,0.81045,40129,4
0.858721,0.952276,0.99872,0.006285,0.002108,0.674422,274.731542,235.917613,0.773025,0.992395,202.847006,1.354378,0.737401,44048,4
0.746832,0.820351,0.985027,0.006732,0.001292,0.824243,339.082248,253.237549,0.662811,0.982349,192.000763,1.766046,0.557758,51272,1
0.770646,0.854209,0.996382,0.007105,0.001546,0.802946,301.724467,232.522782,0.679641,0.98804,179.843493,1.677706,0.593895,42978,0
0.866216,0.95926,0.99828,0.006745,0.002342,0.659593,251.587462,217.929136,0.737743,0.992602,189.098963,1.330454,0.750331,37579,4
0.809992,0.888632,0.994912,0.006685,0.001775,0.751755,290.294914,235.136458,0.770544,0.986864,191.432665,1.516434,0.656086,44002,0
0.669661,0.773991,0.980994,0.006453,0.0008,0.889398,439.991832,294.645275,0.654141,0.987273,201.135085,2.187544,0.448446,69064,1
0.788236,0.818906,0.997523,0.005765,0.001373,0.782334,355.493904,280.21315,0.723721,0.986878,221.422645,1.605499,0.621316,62489,3
0.72683,0.813042,0.991632,0.006407,0.001103,0.846279,376.15215,273.398611,0.611852,0.988034,200.39109,1.87709,0.528282,59417,1
0.877557,0.961883,0.998176,0.006324,0.002314,0.636213,261.416775,229.408115,0.783138,0.992318,201.68663,1.296153,0.770106,41654,4
0.75737,0.846351,0.990031,0.005862,0.00119,0.815054,378.636771,286.768192,0.814764,0.98167,219.376714,1.725966,0.57361,65794,2
0.751484,0.826476,0.982303,0.005692,0.00112,0.818222,396.092241,297.656928,0.777758,0.971817,227.714185,1.739427,0.564728,71604,2
0.757739,0.82347,0.98039,0.005584,0.001135,0.810561,397.15082,300.936841,0.707995,0.968875,232.592897,1.707493,0.574169,73413,2
0.810626,0.900944,0.9979,0.006543,0.001743,0.752583,296.126668,240.047916,0.723996,0.989787,194.998533,1.51861,0.657114,45724,0
0.781884,0.786426,0.998238,0.005562,0.001282,0.790531,374.417253,292.750793,0.756907,0.987008,229.301248,1.632862,0.611342,68197,3
0.751609,0.864383,0.994291,0.006667,0.001312,0.822919,338.086013,254.108383,0.813115,0.989155,192.086617,1.760071,0.564916,51270,0
0.718218,0.759935,0.99493,0.006274,0.00103,0.855099,393.439375,282.575072,0.720144,0.984289,203.984492,1.928771,0.515836,63714,3
0.749547,0.838957,0.997243,0.00699,0.001361,0.826203,324.237993,243.031498,0.675949,0.987105,182.666972,1.775023,0.56182,46995,0
0.784414,0.883167,0.995989,0.006881,0.001607,0.786349,300.729113,235.896024,0.741165,0.988711,185.785323,1.618691,0.615305,44204,0
0.915682,0.947103,0.998367,0.006249,0.00271,0.542826,243.012894,222.522551,0.758149,0.990172,204.093207,1.190696,0.838474,39276,4
0.786872,0.884202,0.99666,0.006119,0.001447,0.783618,336.047159,264.426214,0.766534,0.991228,208.766971,1.609676,0.619168,55402,0
0.835966,0.932434,0.996596,0.005677,0.00171,0.712939,320.912542,268.271999,0.786511,0.990659,225.0323,1.426073,0.698839,57058,4
0.804525,0.85803,0.997606,0.005868,0.001516,0.760948,335.239603,269.708587,0.719329,0.986957,217.507884,1.541276,0.64726,57887,3
0.902413,0.928282,0.997599,0.005745,0.00235,0.577616,272.142899,245.585187,0.746345,0.989327,222.152662,1.225027,0.814349,47880,4
0.866041,0.935912,0.998927,0.006696,0.002324,0.660492,253.520179,219.558927,0.747872,0.990452,190.351294,1.331854,0.750027,38226,4
0.807334,0.89053,0.997369,0.007567,0.001983,0.756919,258.139904,208.405248,0.777747,0.988553,168.696626,1.530202,0.651789,34507,0
0.675835,0.769899,0.990274,0.006685,0.00086,0.887276,417.021044,281.837404,0.585454,0.989767,192.3463,2.168074,0.456753,63031,1
0.827824,0.910414,0.997511,0.006558,0.0019,0.726655,283.298259,234.521062,0.769643,0.987992,194.626627,1.455599,0.685292,43722,0
