@relation classification_train-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute Attribute_1 numeric
@attribute Attribute_2 numeric
@attribute Attribute_3 numeric
@attribute Attribute_4 numeric
@attribute Attribute_5 numeric
@attribute Attribute_6 numeric
@attribute Attribute_7 numeric
@attribute Attribute_8 numeric
@attribute Attribute_9 numeric
@attribute Attribute_10 numeric
@attribute Attribute_11 numeric
@attribute Attribute_12 numeric
@attribute Attribute_13 numeric
@attribute Attribute_14 numeric
@attribute Class {0,1,2,3,4}

@data
0.279674,0.462057,0.763011,0.422577,0.114079,0.863109,0.667065,0.55071,0.659338,0.848967,0.419751,0.587653,0.241967,0.476766,1
0.83235,0.924432,0.958717,0.417083,0.614079,0.333181,0.204565,0.24412,0.832363,0.958579,0.413914,0.10167,0.806231,0.184941,4
0.837071,0.961761,0.956145,0.512987,0.677256,0.325478,0.146359,0.159506,0.640355,0.964873,0.323026,0.098466,0.811542,0.11556,4
0.363748,0.595797,0.839461,0.312188,0.138989,0.811913,0.677972,0.622524,0.775852,0.87464,0.534893,0.495396,0.320429,0.551568,2
0.249247,0.484536,0.181167,0.477522,0.108303,0.864826,0.652538,0.512249,0.837089,0.276286,0.400185,0.591129,0.21422,0.460636,1
0.776725,0.900411,0.963861,0.54021,0.616968,0.41583,0.167415,0.164142,0.668645,0.95078,0.298766,0.139606,0.744264,0.119583,4
0.543942,0.124372,0.8972,0.254496,0.250542,0.672785,0.549822,0.575569,0.730419,0.674172,0.601406,0.320431,0.497508,0.510207,3
0.86173,0.959651,0.989108,0.552697,0.733574,0.28825,0.111486,0.117757,0.830576,0.943948,0.286572,0.0837,0.839427,0.083492,4
0.440392,0.617373,0.873921,0.656843,0.309747,0.757966,0.33695,0.234447,0.546582,0.827289,0.209325,0.417063,0.394264,0.180383,0
0.463296,0.653363,0.77923,0.789461,0.377617,0.736321,0.24503,0.126493,0.597921,0.82252,0.120695,0.389801,0.416755,0.093033,0
0.08701,0.435556,0.812849,0.8504,0.083394,0.963403,0.55482,0.291905,0.152739,0.8286,0.080619,0.853674,0.072142,0.229803,1
0.37593,0.619346,0.856783,0.345654,0.157401,0.804163,0.632321,0.573371,0.828289,0.892386,0.495586,0.4831,0.332017,0.498552,2
0.926408,0.93882,0.956749,0.448052,0.753069,0.165916,0.131323,0.175108,0.770478,0.946462,0.383458,0.042358,0.913649,0.128451,4
0.097559,0.448976,0.895599,0.718282,0.064982,0.960327,0.635144,0.388942,0.618704,0.862394,0.163408,0.842989,0.081082,0.316768,1
0.799303,0.882929,0.983046,0.52972,0.638989,0.385275,0.159492,0.162488,0.75324,0.899712,0.306755,0.124773,0.769276,0.119514,4
0.270059,0.511539,0.670551,0.377622,0.09639,0.86624,0.720983,0.609311,0.443098,0.73046,0.472284,0.594012,0.233163,0.543785,2
0.562913,0.427993,0.919376,0.056943,0.184838,0.65641,0.747609,0.855631,0.754212,0.717119,0.893428,0.30472,0.516859,0.828636,3
0.339984,0.525241,0.981209,0.40959,0.151264,0.832129,0.612335,0.524268,0.648354,0.892429,0.420088,0.529387,0.297983,0.447855,2
0.303117,0.606603,0.91397,0.968781,0.279061,0.85325,0.279454,0.091512,0.870425,0.80544,0.007715,0.568219,0.263577,0.066593,1
0.701152,0.822247,0.981025,0.45954,0.487726,0.514196,0.263854,0.267933,0.79655,0.917286,0.370941,0.195146,0.661933,0.206383,4
0.121487,0.461927,0.686376,0.824176,0.101444,0.945223,0.533462,0.289542,0.560416,0.819297,0.102797,0.793456,0.101508,0.228005,1
0.53468,0.734414,0.917041,0.537962,0.353791,0.682018,0.336127,0.283082,0.537039,0.87131,0.303281,0.329648,0.488111,0.220825,0
0.587632,0.687707,0.812771,0.511239,0.394224,0.627327,0.312528,0.278722,0.478999,0.748722,0.332399,0.278649,0.542274,0.220619,0
0.57664,0.757809,0.924573,0.476024,0.368953,0.643708,0.344351,0.316403,0.498161,0.885296,0.358522,0.293058,0.530946,0.249763,0
0.128961,0.485954,0.837966,0.561688,0.052708,0.944857,0.723126,0.510462,0.873447,0.956967,0.287054,0.792311,0.107937,0.431341,1
0.433613,0.770989,0.897777,0.505744,0.252708,0.764016,0.443226,0.368092,0.424949,0.938985,0.332759,0.42507,0.387643,0.294873,0
0.295865,0.55171,0.890245,0.274476,0.084838,0.85698,0.797331,0.721202,0.779568,0.886349,0.577167,0.575466,0.256871,0.660361,2
0.330688,0.562376,0.76267,0.264486,0.103249,0.831358,0.765855,0.708484,0.712717,0.764513,0.597716,0.528036,0.289261,0.651973,2
0.890346,0.906342,0.995118,0.48027,0.726354,0.238988,0.133706,0.163376,0.739646,0.9062,0.350672,0.065822,0.872073,0.120063,4
0.514442,0.760945,0.94612,0.558442,0.34296,0.700993,0.338832,0.276017,0.554452,0.887788,0.284136,0.349456,0.467688,0.214208,0
0.392447,0.633864,0.808152,0.594156,0.247292,0.790918,0.41803,0.31219,0.590539,0.78069,0.261866,0.462952,0.347818,0.249214,0
0.467481,0.716066,0.879432,0.606893,0.316968,0.737029,0.345757,0.260256,0.498981,0.867959,0.247859,0.390659,0.420885,0.201194,0
0.381013,0.666205,0.895914,0.5005,0.208664,0.801966,0.495995,0.404332,0.826799,0.880269,0.337646,0.479686,0.336871,0.330634,0
0.937686,0.911609,0.948508,0.461788,0.777617,0.141793,0.117562,0.158703,0.758256,0.931788,0.370661,0.035323,0.926749,0.115725,4
0.749925,0.837184,0.936987,0.436064,0.529242,0.450062,0.245724,0.265642,0.61543,0.882396,0.396269,0.15749,0.714821,0.205409,4
0.761754,0.65347,0.98365,0.211289,0.4213,0.437792,0.403251,0.500364,0.702674,0.833133,0.652146,0.150917,0.727783,0.426014,3
0.526345,0.711345,0.910821,0.717283,0.415523,0.689097,0.237046,0.146205,0.7225,0.840137,0.163466,0.336897,0.479682,0.108051,0
0.137249,0.471561,0.818413,0.711538,0.088809,0.940537,0.593723,0.368348,0.098339,0.855713,0.172094,0.779012,0.115085,0.297838,1
0.141621,0.45931,0.741149,0.655095,0.079783,0.9368,0.630971,0.413914,0.485344,0.867486,0.217379,0.767782,0.118869,0.340161,1
0.293658,0.134941,0.90384,0.396853,0.116606,0.858701,0.674922,0.569975,0.895762,0.715078,0.43766,0.578853,0.254834,0.502533,1
0.545129,0.659502,0.840774,0.62013,0.396751,0.669038,0.277505,0.209659,0.586305,0.770399,0.239387,0.316766,0.498716,0.161178,0
0.831739,0.6812,0.928011,0.295455,0.541155,0.331369,0.286219,0.365381,0.862837,0.799961,0.549216,0.100911,0.805544,0.296932,3
0.167849,0.450088,0.858515,0.554196,0.074729,0.926527,0.681791,0.490495,0.18697,0.843209,0.292436,0.738157,0.141706,0.415732,1
0.36587,0.620435,0.837414,0.475774,0.189892,0.810408,0.529947,0.437845,0.619877,0.814549,0.363617,0.492976,0.322442,0.365008,0
0.693954,0.892228,0.975015,0.438062,0.469675,0.522318,0.282822,0.291334,0.661983,0.956602,0.392151,0.200351,0.654201,0.22552,4
0.551775,0.687532,0.881322,0.441558,0.331769,0.664886,0.388401,0.36265,0.445949,0.835646,0.393961,0.312754,0.505482,0.293239,0
0.859696,0.879894,0.980395,0.505245,0.701805,0.29082,0.137545,0.156062,0.695685,0.889013,0.328676,0.084683,0.837118,0.114668,4
0.843292,0.866614,0.973283,0.558941,0.712996,0.317095,0.118606,0.12073,0.807663,0.921948,0.282175,0.09504,0.818556,0.086279,4
0.030883,0.397925,0.947852,0.912837,0.058845,0.989298,0.579109,0.282747,0.603326,0.922936,0.037466,0.95313,0.025282,0.219027,1
0.84532,0.963413,0.95898,0.496004,0.677256,0.312484,0.15089,0.169853,0.81907,0.957311,0.338271,0.093181,0.820844,0.123976,4
0.756412,0.859175,0.920111,0.416833,0.526354,0.440186,0.253726,0.280385,0.743846,0.9256,0.416471,0.152185,0.721926,0.216899,4
0.899755,0.969867,0.983308,0.575924,0.801083,0.220485,0.079503,0.084881,0.793166,0.959739,0.267441,0.059555,0.882871,0.058247,4
0.394681,0.643201,0.728709,0.22028,0.130686,0.786516,0.739949,0.722897,0.799934,0.754501,0.657532,0.456486,0.349963,0.668927,2
0.392673,0.58964,0.862058,0.195554,0.121661,0.792639,0.770231,0.759922,0.891066,0.919091,0.682066,0.465511,0.348035,0.703178,2
0.708716,0.895308,0.917539,0.701798,0.61769,0.500896,0.126027,0.074896,0.759632,0.941499,0.174091,0.186849,0.670074,0.051205,4
0.410317,0.471362,0.873816,0.184565,0.129603,0.780387,0.762478,0.763098,0.718022,0.726572,0.696643,0.447662,0.36503,0.716974,3
0.804772,0.84502,0.985382,0.51998,0.640433,0.377464,0.161503,0.167859,0.701314,0.911571,0.315108,0.12114,0.775365,0.123509,4
0.590112,0.413137,0.958586,0.3002,0.30722,0.632445,0.467331,0.491887,0.530937,0.783333,0.541693,0.283076,0.544837,0.419439,3
0.871023,0.95993,0.993544,0.504745,0.716245,0.272892,0.131407,0.151661,0.718269,0.952047,0.328439,0.077932,0.849993,0.109671,4
0.423563,0.514625,0.959636,0.283966,0.171119,0.773796,0.641476,0.617248,0.837832,0.812035,0.561065,0.4384,0.377863,0.548686,3
0.499651,0.701047,0.87253,0.664585,0.368592,0.710358,0.285737,0.197907,0.789721,0.823787,0.203521,0.359691,0.452858,0.150072,0
0.963199,0.893252,0.989266,0.423077,0.785921,0.091799,0.125033,0.180995,0.844818,0.899884,0.406148,0.021754,0.956565,0.134354,4
0.121999,0.438051,0.840328,0.707542,0.077978,0.948151,0.614198,0.381636,0.244846,0.879603,0.173747,0.802692,0.101949,0.309369,1
0.138442,0.41276,0.863948,0.838162,0.115884,0.940927,0.506062,0.268771,0.924238,0.839471,0.085786,0.780198,0.116117,0.209335,1
0.446875,0.766547,0.923917,0.746254,0.346209,0.754917,0.280314,0.164368,0.826681,0.923882,0.142639,0.413094,0.400607,0.12042,0
0.268274,0.498626,0,0.508492,0.128881,0.847747,0.604968,0.467742,0.321847,0.200039,0.381702,0.557746,0.231531,0.417983,1
0.393215,0.547594,0.948193,0.341908,0.168231,0.795239,0.617705,0.56644,0.628109,0.813604,0.494332,0.469409,0.348555,0.494626,3
0.830891,0.953652,0.979136,0.50025,0.661733,0.337307,0.156878,0.172483,0.621798,0.952413,0.3331,0.103406,0.804591,0.126199,4
0.324813,0.591931,0.817941,0.179321,0.075451,0.836842,0.872963,0.836653,0.720636,0.875457,0.708129,0.537741,0.283764,0.796417,2
0.381449,0.657663,0.830066,0.155095,0.102166,0.799425,0.832137,0.829921,0.670123,0.924161,0.742305,0.475773,0.337287,0.785572,2
0.28016,0.454951,0.346508,0.254496,0.070036,0.850748,0.839702,0.760818,0.794427,0.469664,0.63864,0.563423,0.242412,0.728053,2
0.481448,0.760352,0.839094,0.632118,0.338989,0.724071,0.318983,0.232481,0.697045,0.839019,0.230029,0.375263,0.43472,0.178406,0
0.239974,0.54982,0.799517,0.292458,0.056679,0.887054,0.848201,0.739762,0.377908,0.759915,0.561108,0.638816,0.205835,0.688064,2
0.547519,0.778077,0.862872,0.557443,0.374007,0.667905,0.313698,0.259624,0.748877,0.915353,0.289477,0.315666,0.501147,0.199314,0
0.552084,0.721605,0.931921,0.725025,0.445848,0.66702,0.214881,0.128587,0.814268,0.849976,0.156999,0.314809,0.505796,0.094022,0
0.436752,0.627251,0.944965,0.261988,0.172924,0.76342,0.649335,0.636356,0.547809,0.892343,0.588831,0.424275,0.390707,0.565735,2
0.421611,0.398747,0.906412,0.125874,0.11769,0.773292,0.820336,0.845799,0.779049,0.814184,0.781167,0.437699,0.375968,0.810996,3
0.833428,0.925186,0.973519,0.486264,0.656679,0.332823,0.163206,0.18302,0.69985,0.937073,0.346249,0.101519,0.807442,0.135054,4
0.415853,0.635807,0.825893,0.490509,0.233213,0.774596,0.470654,0.392959,0.410913,0.866584,0.350585,0.43951,0.370382,0.320393,0
0.533533,0.764491,0.955043,0.577672,0.368231,0.684778,0.311824,0.249895,0.580021,0.895673,0.267668,0.332455,0.486948,0.191571,0
0.973965,0.882354,0.958796,0.467033,0.83213,0.062875,0.095411,0.13936,0.744833,0.896876,0.365084,0.014482,0.969218,0.101325,4
0.505788,0.583703,0.828071,0.193556,0.197834,0.703216,0.648474,0.682321,0.592487,0.846174,0.687191,0.351857,0.459001,0.618505,3
0.538064,0.801333,0.97163,0.600649,0.381949,0.68152,0.294284,0.228673,0.621162,0.905405,0.248015,0.329143,0.491541,0.173409,0
0.348794,0.641745,0.925728,0.566434,0.20361,0.824669,0.477674,0.361909,0.301724,0.918403,0.278373,0.516507,0.306282,0.289862,0
0.689938,0.616679,0.94919,0.083167,0.291697,0.525369,0.589517,0.724286,0.80423,0.825635,0.846383,0.202334,0.649896,0.666923,3
0.307788,0.538922,0.578852,0.266484,0.089892,0.840381,0.791527,0.72308,0.381758,0.612169,0.607598,0.544131,0.267909,0.676395,2
0.597549,0.780234,0.964438,0.674326,0.474007,0.625459,0.210252,0.143468,0.752863,0.868861,0.191761,0.277049,0.552536,0.10521,0
0.36719,0.686378,0.907934,0.707542,0.261011,0.811836,0.367641,0.234447,0.895083,0.899132,0.170511,0.495271,0.323696,0.17842,0
0.740629,0.927818,0.976537,0.331668,0.46426,0.465037,0.323318,0.373155,0.71843,0.984145,0.504019,0.165772,0.704673,0.298058,4
0.429211,0.634888,0.810251,0.312188,0.184477,0.764045,0.60818,0.57816,0.759868,0.845357,0.536826,0.425109,0.383354,0.50558,2
0.825478,0.893566,0.960213,0.518232,0.665343,0.344044,0.150221,0.160222,0.848961,0.863533,0.318046,0.106276,0.798512,0.118594,4
0.282121,0.63044,0.91313,0.217033,0.061372,0.865852,0.8817,0.813415,0.883395,0.976797,0.649447,0.593217,0.244214,0.762935,2
0.472083,0.622999,0.830879,0.673826,0.345126,0.731357,0.301609,0.204859,0.57595,0.722253,0.198769,0.383836,0.425434,0.158473,0
0.802462,0.945427,0.969582,0.442058,0.593141,0.379543,0.207973,0.235338,0.733259,0.957999,0.388484,0.1221,0.772791,0.177569,4
0.518043,0.239464,0.92515,0.026474,0.143321,0.696967,0.838199,0.943587,0.706169,0.740837,0.946957,0.345153,0.471311,0.937676,3
0.119342,0.450875,0.808729,0.527473,0.040072,0.948736,0.766156,0.552401,0.846651,0.872062,0.318219,0.804562,0.099669,0.477562,1
0.249021,0.225136,0.123586,0.381119,0.084116,0.863307,0.742781,0.620359,0.163288,0,0.502692,0.588049,0.214017,0.590034,1
0.300919,0.623494,0.835341,0.274975,0.088087,0.852318,0.790538,0.716695,0.645423,0.903171,0.580094,0.566425,0.261541,0.654403,2
0.079619,0.363623,0.752277,0.61963,0.035379,0.965492,0.736413,0.489813,0.254466,0.814098,0.244294,0.861056,0.065904,0.416171,1
0.263832,0.516553,0.713933,0.219281,0.051625,0.871116,0.902937,0.824461,0.694034,0.73596,0.659702,0.604105,0.227478,0.789539,2
0.833866,0.884701,0.983886,0.542458,0.690614,0.33307,0.132491,0.137461,0.80673,0.913118,0.295679,0.101622,0.807936,0.099458,4
0.867961,0.958752,0.984673,0.348402,0.614801,0.277254,0.225987,0.29284,0.682761,0.959288,0.484813,0.079551,0.846509,0.226755,4
0.533942,0.768473,0.965856,0.625375,0.387365,0.684909,0.282662,0.211003,0.7568,0.900228,0.228698,0.332589,0.487364,0.158858,0
0.504455,0.659381,0.629898,0.521728,0.319856,0.695549,0.371145,0.313595,0.650309,0.625102,0.333357,0.34365,0.457664,0.255295,0
0.706914,0.769399,0.974228,0.296953,0.412635,0.50685,0.374761,0.428988,0.61152,0.903644,0.544356,0.19053,0.668134,0.353284,2
0.479324,0.678494,0.866415,0.792957,0.394946,0.726943,0.231623,0.116602,0.517144,0.744511,0.114405,0.378618,0.432609,0.087171,0
0.79905,0.946196,0.982075,0.575175,0.664621,0.385562,0.135569,0.127155,0.796592,0.960276,0.268199,0.124908,0.768994,0.090356,4
0.337893,0.422575,0.907803,0.296204,0.116968,0.831207,0.723727,0.661421,0.320311,0.752782,0.549681,0.527775,0.296018,0.599712,3
0.592765,0.523828,0.960371,0.113137,0.229964,0.629947,0.648896,0.742212,0.901292,0.851566,0.797124,0.280908,0.54758,0.686183,3
0.434348,0.677747,0.771724,0.483516,0.245848,0.758676,0.459028,0.388927,0.529923,0.831973,0.36026,0.417995,0.388361,0.317784,0
0.512421,0.736028,0.921502,0.472777,0.308664,0.701644,0.398557,0.354396,0.577829,0.8703,0.361716,0.350157,0.465655,0.284536,0
0.696877,0.879612,0.956985,0.526474,0.516245,0.517709,0.225854,0.211809,0.719931,0.961651,0.311002,0.197384,0.657338,0.157911,4
0.537861,0.790289,0.881663,0.492008,0.338989,0.677539,0.36415,0.322389,0.860429,0.888992,0.346076,0.325144,0.491334,0.254993,0
0.742694,0.873598,0.962024,0.523477,0.567148,0.461331,0.197878,0.193048,0.687769,0.9447,0.31345,0.163695,0.706924,0.142989,4
0.766319,0.876417,0.970816,0.458292,0.559928,0.430658,0.221179,0.237811,0.762128,0.914278,0.372797,0.14718,0.7328,0.180836,4
0.323021,0.565367,0.810277,0.277223,0.102166,0.837749,0.761297,0.697174,0.864632,0.89737,0.578929,0.539371,0.28209,0.632658,2
0.210146,0.459719,0.566727,0.682318,0.131408,0.897587,0.534408,0.346065,0.12672,0.755811,0.205943,0.663323,0.179077,0.28061,1
0.463083,0.677877,0.960633,0.241758,0.184838,0.743751,0.642497,0.645394,0.497418,0.929403,0.61375,0.398926,0.416544,0.573876,2
0.233934,0.49441,0.684513,0.95954,0.216245,0.88745,0.34306,0.132818,0.566396,0.682873,0.022824,0.639718,0.200389,0.10127,1
0.795387,0.950809,0.992363,0.435564,0.580866,0.391707,0.216444,0.244514,0.728723,0.954668,0.39358,0.127812,0.764925,0.18538,4
0.533795,0.749766,0.928168,0.573926,0.367148,0.683314,0.313803,0.252684,0.663145,0.833434,0.271996,0.330964,0.487215,0.195689,0
0.183442,0.535735,0.914547,0.91009,0.16426,0.919965,0.416944,0.192265,0.466956,0.863447,0.040587,0.720129,0.155404,0.14443,1
0.220828,0.542625,0.878251,0.77048,0.160289,0.89956,0.464115,0.269399,0.242057,0.881279,0.128512,0.668064,0.188621,0.208676,1
0.869593,0.94889,0.991785,0.413087,0.65704,0.275171,0.184201,0.230628,0.80189,0.956344,0.415886,0.078776,0.848365,0.17367,4
0.347906,0.626675,0.927906,0.65035,0.227798,0.82532,0.420805,0.290367,0.47933,0.856679,0.211534,0.517616,0.305442,0.22762,0
0.292873,0.539037,0.84849,0.194555,0.061372,0.857599,0.895219,0.838501,0.523959,0.893181,0.684361,0.576681,0.254109,0.797653,2
0.768407,0.851473,0.947852,0.553447,0.614079,0.426058,0.165279,0.157339,0.619759,0.909273,0.288294,0.144803,0.735097,0.11519,4
0.499332,0.697994,0.874026,0.458292,0.291697,0.710692,0.420194,0.375733,0.436356,0.890152,0.378166,0.360062,0.452537,0.303535,0
0.179579,0.451427,0.299137,0.507742,0.07148,0.907414,0.708138,0.529389,0.280046,0.373931,0.364926,0.68743,0.152003,0.474418,1
0.109814,0.244256,0.849093,0.666583,0.062455,0.953918,0.660066,0.425396,0.020603,0.732845,0.20326,0.821384,0.091515,0.35592,1
0.874234,0.915573,0.987376,0.532468,0.737906,0.266723,0.115014,0.128283,0.779263,0.882288,0.304199,0.075666,0.853653,0.093033,4
0.649647,0.857315,0.976039,0.553197,0.477256,0.572306,0.242113,0.212229,0.719737,0.933485,0.286923,0.234879,0.607044,0.158995,4
0.489241,0.723899,0.923602,0.570929,0.324188,0.721198,0.350982,0.278722,0.723121,0.88158,0.274841,0.371941,0.44247,0.216734,0
0.358027,0.541553,0.867333,0.404845,0.162816,0.816679,0.597371,0.517489,0.479365,0.802196,0.431555,0.503152,0.315007,0.44456,2
0.342168,0.52109,0.661129,0.322178,0.127437,0.820593,0.692146,0.62515,0.717991,0.686847,0.534562,0.509638,0.300038,0.562921,2
0.337078,0.600387,0.822087,0.213037,0.092419,0.829065,0.816441,0.776106,0.691199,0.904052,0.660761,0.524049,0.295252,0.722822,2
0.16131,0.423287,0.48836,0.556693,0.071119,0.921428,0.687512,0.492541,0.854868,0.628733,0.310486,0.724088,0.135985,0.426138,1
0.52305,0.723469,0.929796,0.496753,0.327076,0.692834,0.372923,0.326094,0.819516,0.927427,0.339076,0.34079,0.476355,0.257121,0
0.436489,0.354843,0.956696,0.212288,0.155957,0.764061,0.701832,0.704033,0.62556,0.779981,0.65268,0.42513,0.390449,0.646153,3
0.403528,0.641113,0.774007,0.593656,0.256318,0.781738,0.408477,0.306286,0.462733,0.767563,0.264015,0.449587,0.358475,0.244354,0
0.438952,0.714808,0.885757,0.571429,0.279422,0.759514,0.392613,0.305705,0.955112,0.947514,0.276458,0.419097,0.392857,0.238397,0
0.478194,0.763705,0.902002,0.494755,0.286643,0.729329,0.412013,0.352967,0.541402,0.937825,0.342571,0.381428,0.43149,0.281063,0
0.398169,0.522763,0.680524,0.350899,0.174729,0.782265,0.604193,0.552535,0.716817,0.653977,0.500848,0.450342,0.353317,0.486814,2
0.473755,0.740568,0.772721,0.13986,0.155957,0.727602,0.743108,0.784549,0.648122,0.786555,0.769369,0.379391,0.427092,0.739021,2
0.059369,0.366537,0.893683,0.523477,0.006498,0.976745,0.8515,0.602367,0.71301,0.834207,0.317148,0.902673,0.048916,0.531732,1
0.464486,0.645729,0.778495,0.551199,0.294585,0.735338,0.3845,0.30928,0.889523,0.730116,0.299354,0.388611,0.417928,0.248171,0
0.829042,0.867005,0.963179,0.472777,0.64296,0.338767,0.173514,0.196414,0.768279,0.905513,0.35944,0.104025,0.802513,0.146736,4
0.529799,0.783388,0.819594,0.640859,0.389531,0.681872,0.276808,0.201092,0.79692,0.919198,0.224296,0.329499,0.483172,0.150209,0
0.857618,0.784243,0.973965,0.477273,0.681949,0.293671,0.15407,0.179981,0.65082,0.850471,0.354617,0.085779,0.834762,0.134779,4
0.301753,0.518583,0.820093,0.628122,0.184838,0.85136,0.479382,0.335906,0.559257,0.786684,0.234165,0.564592,0.262315,0.270369,0
0.434697,0.692232,0.784531,0.503497,0.252708,0.7589,0.443858,0.369536,0.747455,0.869054,0.341059,0.418288,0.3887,0.298497,0
0.523063,0.696142,0.817049,0.768981,0.431769,0.687724,0.212683,0.112099,0.735107,0.819276,0.132596,0.335478,0.47637,0.081982,0
0.554807,0.763515,0.892896,0.547952,0.377256,0.662648,0.314054,0.263865,0.597476,0.902075,0.295878,0.310614,0.508575,0.203322,0
0.507776,0.739063,0.908721,0.575924,0.343321,0.705047,0.332967,0.264706,0.4667,0.834486,0.271516,0.353848,0.460995,0.205972,0
0.619199,0.465425,0.884287,0,0.2,0.599298,0.761818,0.916435,0.570657,0.733941,1,0.255515,0.575066,0.903507,3
0.306661,0.647192,0.873291,0.237263,0.081227,0.849891,0.826063,0.764649,0.892286,0.933807,0.625322,0.561795,0.266862,0.7079,2
0.957345,0.929785,0.986222,0.351898,0.728159,0.104433,0.170195,0.248556,0.765874,0.930348,0.480984,0.025061,0.9497,0.189471,4
0.833933,0.904007,0.967168,0.559191,0.700722,0.331452,0.123737,0.124449,0.635995,0.928501,0.282262,0.100946,0.808011,0.088997,4
0.280941,0.563234,0.812272,0.20005,0.056318,0.863738,0.904246,0.839878,0.263315,0.907382,0.679382,0.588923,0.24313,0.798517,2
0.33767,0.648444,0.80844,0.219031,0.094585,0.828254,0.80878,0.767032,0.89631,0.955077,0.653705,0.522643,0.295807,0.709561,2
0.916737,0.929159,0.960239,0.491009,0.768592,0.185528,0.113318,0.143432,0.833392,0.897134,0.342676,0.048326,0.902449,0.10451,4
0.364646,0.644323,0.935176,0.290709,0.132852,0.814444,0.698843,0.649382,0.725103,0.938921,0.55446,0.499495,0.32128,0.577788,2
0.844542,0.834279,0.976983,0.356893,0.592419,0.315417,0.23522,0.295577,0.826414,0.855369,0.475974,0.094362,0.819969,0.232233,4
0.88762,0.890472,0.961158,0.273726,0.590614,0.240333,0.264896,0.361123,0.929833,0.938964,0.573271,0.066287,0.868949,0.288476,4
0.750886,0.829766,0.986458,0.455794,0.540794,0.452423,0.232658,0.247183,0.673534,0.921046,0.374136,0.158777,0.715874,0.188565,4
0.184426,0.495722,0.783114,0.541459,0.081949,0.916436,0.672817,0.491595,1,0.907876,0.307481,0.710705,0.156271,0.414346,1
0.445918,0.699198,0.784689,0.587662,0.290975,0.750255,0.375948,0.287953,0.764575,0.813067,0.268426,0.407111,0.399672,0.226797,0
0.146013,0.469193,0.855628,0.648601,0.081227,0.937138,0.630964,0.416862,0.173555,0.873544,0.216566,0.768784,0.122674,0.342755,1
0.422854,0.679767,0.832428,0.563686,0.263177,0.769641,0.411789,0.321427,0.525849,0.918145,0.285745,0.432677,0.377176,0.253236,0
0.29396,0.562204,0.727974,0.203297,0.064621,0.853459,0.883088,0.824554,0.602289,0.783075,0.680782,0.568621,0.255113,0.787,2
0.16489,0.461055,0.574102,0.496503,0.060289,0.92158,0.736377,0.551636,0.665981,0.799338,0.359361,0.724504,0.139116,0.479786,1
0.451566,0.599666,0.952602,0.779471,0.362455,0.752409,0.258976,0.13897,0.418478,0.780411,0.119056,0.409862,0.405212,0.103782,0
0.511513,0.703456,0.938876,0.628372,0.366426,0.70318,0.297853,0.219975,0.691569,0.866627,0.227769,0.351818,0.464746,0.167191,0
0.706731,0.873387,0.981681,0.377123,0.452708,0.507562,0.315031,0.343681,0.60517,0.952885,0.453742,0.190973,0.667937,0.272153,4
0.859141,0.928833,0.943994,0.548452,0.727437,0.288214,0.115199,0.122258,0.715228,0.926632,0.292799,0.083686,0.83649,0.08735,4
0.318782,0.544529,0.880351,0.408092,0.136462,0.84255,0.636577,0.54011,0.881077,0.865058,0.427525,0.548093,0.278136,0.465166,2
0.481282,0.779252,0.874761,0.521728,0.298917,0.72569,0.390447,0.326357,0.883886,0.901775,0.319802,0.37715,0.434554,0.258151,0
0.311973,0.528644,0.825709,0.231768,0.082671,0.845184,0.825805,0.768424,0.646906,0.872728,0.6357,0.55296,0.271799,0.715492,2
0.501406,0.682455,0.892292,0.534466,0.321661,0.709732,0.364985,0.303773,0.487517,0.839707,0.307509,0.358996,0.454613,0.239934,0
0.501413,0.704889,0.934047,0.587413,0.341516,0.71152,0.330676,0.258327,0.680112,0.889615,0.260616,0.360983,0.454621,0.198929,0
0.447756,0.706186,0.883369,0.588911,0.293141,0.752671,0.373483,0.285759,0.920393,0.896575,0.26205,0.410199,0.401474,0.222417,0
0.603676,0.721312,0.922473,0.466284,0.390975,0.617164,0.330187,0.311283,0.632546,0.897177,0.367922,0.270047,0.558896,0.244849,0
0.487356,0.556326,0.935438,0.277223,0.215162,0.723243,0.582796,0.5832,0.448064,0.834508,0.570618,0.374302,0.440591,0.51136,3
0.150029,0.448445,0.897777,0.528721,0.058484,0.936106,0.725821,0.528709,0.106495,0.896726,0.312243,0.765722,0.12616,0.452207,1
0.413642,0.693193,0.959951,0.518731,0.240433,0.781065,0.451883,0.367595,0.380511,0.929188,0.317771,0.448628,0.368243,0.294735,0
0.430435,0.600865,0.943653,0.645355,0.296751,0.768111,0.352153,0.248801,0.44248,0.857367,0.214474,0.430592,0.384548,0.191708,0
0.873663,0.723303,0.973414,0.610889,0.786282,0.26631,0.076652,0.070144,0.682597,0.837494,0.239745,0.075515,0.853002,0.049887,4
0.462341,0.739117,0.931816,0.496254,0.273646,0.743194,0.424656,0.360519,0.428768,0.890087,0.3395,0.398234,0.415814,0.289505,0
0.450795,0.48547,0.941501,0.24026,0.175451,0.752574,0.656925,0.655804,0.421378,0.746702,0.616967,0.410074,0.404455,0.593781,3
0.149018,0.492143,0.80928,0.807443,0.116606,0.93469,0.514561,0.28501,0.402536,0.882761,0.10773,0.761554,0.125283,0.22217,1
