@relation classification_train-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Standardize-weka.filters.unsupervised.attribute.Standardize

@attribute Attribute_1 numeric
@attribute Attribute_2 numeric
@attribute Attribute_3 numeric
@attribute Attribute_4 numeric
@attribute Attribute_5 numeric
@attribute Attribute_6 numeric
@attribute Attribute_7 numeric
@attribute Attribute_8 numeric
@attribute Attribute_9 numeric
@attribute Attribute_10 numeric
@attribute Attribute_11 numeric
@attribute Attribute_12 numeric
@attribute Attribute_13 numeric
@attribute Attribute_14 numeric
@attribute Class {0,1,2,3,4}

@data
-0.006336,-1.052718,0.707892,-2.192558,-0.791536,0.202491,1.614829,2.33938,-0.865684,-0.307575,2.604046,-0.103819,-0.049231,2.525545,3
1.696429,1.478654,0.920496,0.388387,2.075581,-1.927382,-1.593005,-1.348789,0.729945,0.589086,-0.493474,-1.488839,1.757851,-1.241428,4
-0.618762,-0.520779,-0.90521,-1.51049,-1.013941,0.649135,1.676266,1.901082,-0.10661,-0.157612,1.639295,0.516785,-0.63819,1.98311,2
0.397506,-0.287875,0.518303,-1.805143,-0.357072,-0.180097,0.776324,1.47249,0.309587,-0.031535,1.998116,-0.492329,0.356777,1.477905,3
-0.655096,-0.151365,-1.841762,-1.548686,-1.046698,0.658783,1.761765,1.982397,0.755848,-0.317129,1.733149,0.532975,-0.672115,2.085462,2
0.222612,0.676871,0.003313,0.673492,0.336001,-0.021538,-0.728974,-0.797091,0.288464,0.460102,-0.6997,-0.343538,0.179218,-0.791342,0
-0.547321,-1.591579,0.48754,-1.088972,-0.858775,0.622382,1.194006,1.321942,-1.313275,-0.908464,1.031644,0.472654,-0.57115,1.328318,3
0.982327,1.417045,0.400265,0.23424,1.037695,-0.853393,-1.073955,-0.890955,-0.008043,0.791598,-0.341636,-0.98586,0.969613,-0.874814,0
0.339594,0.031211,-1.836065,0.348827,0.348069,-0.183988,-0.655226,-0.625322,-0.412807,-0.614977,-0.365128,-0.495795,0.297681,-0.628174,0
1.504668,1.505561,0.822967,0.062359,1.632496,-1.598993,-1.334623,-1.029397,0.091105,1.102324,-0.202014,-1.360991,1.541874,-0.993132,4
1.384218,1.342679,0.903861,-0.08906,1.3963,-1.402592,-1.185144,-0.854951,0.151587,0.623773,-0.062406,-1.2749,1.40782,-0.842419,4
-0.171315,0.194855,-0.19334,-0.777949,-0.488101,0.322447,0.52136,0.697891,0.596161,-0.469584,0.693,0.041576,-0.211072,0.640137,2
1.527894,0.942241,0.748453,0.028255,1.648013,-1.64115,-1.333036,-1.015507,-0.055087,0.597602,-0.167708,-1.378477,1.567864,-0.975378,4
-1.638758,-1.356892,-0.306364,2.50689,-0.915669,1.254041,0.110199,-0.84318,-2.353562,-0.219508,-1.923387,1.924927,-1.547442,-0.821153,1
-0.758506,-1.272526,0.542457,0.291534,-0.676024,0.767449,0.396754,0.115645,0.443953,-0.988015,-0.397263,0.725691,-0.768047,0.062524,3
0.603792,0.663304,0.38796,-0.417817,0.344621,-0.401684,-0.436674,-0.153375,-0.582071,0.77062,0.282201,-0.676644,0.56959,-0.223533,0
0.136516,-1.290971,0.472273,-0.196827,-0.038121,0.07008,-0.172484,-0.060641,0.979746,-1.422533,0.056387,-0.250054,0.092776,-0.099518,3
-0.262527,-0.210851,0.555902,0.515252,-0.195011,0.41075,-0.23129,-0.392586,-0.608442,-0.333745,-0.588691,0.157575,-0.299537,-0.425323,0
-0.404368,-0.151349,-0.755727,-0.619709,-0.629474,0.495363,0.649895,0.704066,0.761452,0.173262,0.538623,0.2768,-0.435685,0.633314,2
-1.473808,-1.212391,0.024277,1.547903,-0.95877,1.175771,0.431409,-0.34309,-2.659553,0.224565,-1.343572,1.681819,-1.406477,-0.389152,1
0.206396,0.396702,-0.740231,0.532986,0.272211,-0.024402,-0.644445,-0.68628,-0.622031,-1.045549,-0.559725,-0.346364,0.16289,-0.675143,0
-0.915898,-0.331509,-1.185492,-0.895265,-1.062214,0.842673,1.483873,1.400084,1.086916,-0.426382,0.867803,0.871503,-0.91231,1.405099,2
0.108767,0.493825,-0.031551,0.972237,0.313588,0.083649,-0.784973,-0.940052,0.855408,0.224357,-0.931632,-0.235703,0.065061,-0.908269,0
-0.521494,-0.443836,-0.196758,-0.922547,-0.798433,0.592083,1.022258,1.11397,-0.182592,0.620865,0.860456,0.423933,-0.546814,1.061539,2
0.451849,0.48055,-1.073835,0.642117,0.575646,-0.279614,-0.890395,-0.901771,-1.007659,0.197978,-0.638437,-0.578239,0.412476,-0.876006,0
2.278677,1.331365,0.823423,-0.386442,2.496252,-3.232126,-1.579863,-1.059732,0.431882,0.278776,0.232747,-1.851896,2.433,-1.007508,4
0.124593,0.153376,-2.707446,-0.217289,-0.057085,0.004927,-0.149038,-0.035128,-1.530745,0.678607,0.193703,-0.317132,0.08085,-0.111111,0
-0.321553,-0.226039,0.070535,-1.693284,-0.862223,0.447487,1.481605,1.891555,0.05452,0.205664,1.853995,0.208314,-0.356404,1.961844,2
-0.475649,-0.34963,-1.614346,-1.563691,-0.93291,0.533147,1.545643,1.848954,0.485992,-1.278594,1.743933,0.332816,-0.503453,1.951112,2
-1.63409,-0.988759,0.599425,0.99952,-1.165658,1.261248,0.963729,0.180532,1.130005,0.849548,-0.972134,1.948646,-1.543479,0.092733,1
1.48309,1.691054,0.9704,-0.402812,1.368715,-1.55672,-1.091261,-0.656929,0.802423,1.018412,0.244934,-1.343117,1.517763,-0.679052,4
-1.484517,-1.219993,0.798813,1.371929,-0.998424,1.189868,0.546214,-0.211271,-2.41277,0.21501,-1.247005,1.723749,-1.415698,-0.268184,1
0.588371,0.787593,0.955132,0.378838,0.63254,-0.368291,-0.863075,-0.787471,0.529775,0.636235,-0.48725,-0.650449,0.553549,-0.785578,0
-0.413169,0.08705,-2.128425,-1.097157,-0.765675,0.476335,1.043343,1.226378,0.631566,-1.806579,1.149776,0.249252,-0.444078,1.242328,2
0.37548,-0.439022,0.457461,-0.02631,0.25497,-0.159474,-0.478784,-0.350773,1.298988,-0.661711,-0.106115,-0.47384,0.334265,-0.382262,3
0.147501,0.510553,0.23597,0.640752,0.24635,0.054426,-0.651779,-0.73043,0.423973,0.071279,-0.68032,-0.266448,0.103775,-0.729069,0
-0.45105,-0.236088,-1.372119,-0.994847,-0.765675,0.519185,1.000689,1.139756,-0.666582,-0.146604,0.993639,0.311905,-0.480115,1.107316,2
1.15462,0.992553,0.456778,1.092281,1.646289,-1.083063,-1.560241,-1.547081,0.564561,0.637689,-1.036151,-1.116435,1.155781,-1.393533,0
-0.253566,-0.163683,0.302509,-0.10543,-0.363969,0.398719,0.13482,0.112109,-1.379005,0.78599,-0.026424,0.141294,-0.290874,0.027612,4
0.301828,-1.114004,0.389783,-1.083516,-0.18639,-0.088267,0.278268,0.688557,-0.812792,-1.202782,1.029439,-0.408053,0.259316,0.64557,3
-0.65157,0.04199,-0.085785,1.01589,-0.412242,0.685575,-0.142198,-0.518185,-1.470487,0.425,-0.962607,0.57867,-0.668826,-0.54914,0
1.727734,1.519824,0.883353,0.602557,2.239367,-1.987192,-1.698671,-1.503883,0.335583,0.545261,-0.671475,-1.510194,1.793393,-1.359945,4
-1.687421,-1.14741,0.075776,1.58337,-1.105316,1.281226,0.666144,-0.214389,-1.769787,0.495827,-1.368854,2.015615,-1.588583,-0.275604,1
0.380134,0.860516,0.703562,0.358376,0.396343,-0.157706,-0.69281,-0.656234,-0.663583,0.602587,-0.46127,-0.472237,0.339019,-0.67256,0
1.592426,1.257372,0.888366,0.205593,1.82904,-1.744069,-1.452937,-1.174179,0.491465,0.611103,-0.33293,-1.419793,1.640323,-1.104031,4
-0.969186,-0.970232,-0.3271,-0.97302,-1.113936,0.888347,1.624203,1.534869,-1.423256,-0.302797,0.925449,0.96565,-0.960658,1.556276,2
-2.019996,-1.776132,0.102665,1.627023,-1.315652,1.429435,1.070112,0.006002,-3.101034,0.252397,-1.398868,2.579087,-1.864312,-0.064804,1
-0.064566,0.29295,-0.024031,1.602468,0.323933,0.236662,-0.936291,-1.246324,0.49497,0.456155,-1.378622,-0.063739,-0.106629,-1.159546,0
-1.044847,-0.882494,-4.149189,0.354284,-0.879464,0.879948,0.675195,0.268006,-0.195768,-2.409753,-0.288443,0.947997,-1.028894,0.238942,1
-1.123412,-0.89418,-2.825028,0.618926,-0.881188,0.946649,0.590584,0.10392,-1.17473,-2.771782,-0.560673,1.092578,-1.099242,0.08326,1
-0.175058,0.232978,0.034304,0.988607,0.02567,0.330183,-0.559561,-0.788653,0.948165,0.160799,-0.94534,0.051413,-0.214721,-0.78008,0
-0.459289,-0.474454,-1.299656,-0.057685,-0.522583,0.52668,0.310328,0.209483,1.143106,-0.866923,-0.014308,0.323102,-0.487933,0.152157,2
-0.489669,0.068021,-0.378371,-1.169456,-0.83981,0.565753,1.195511,1.369897,1.185352,0.485026,1.166686,0.382653,-0.516726,1.348855,2
-0.035025,0.144073,-0.008536,0.153756,-0.089843,0.211649,-0.229427,-0.248041,-0.541587,-0.177344,-0.255508,-0.093178,-0.077548,-0.295809,0
-1.186066,-0.732984,-0.33576,1.712963,-0.707057,1.016395,0.024464,-0.649129,1.595402,0.486065,-1.441501,1.255494,-1.15495,-0.664742,1
-1.759902,-1.339176,-1.456887,2.852017,-0.95015,1.299715,0.07849,-0.96122,-2.480487,-1.560864,-2.080543,2.079319,-1.649486,-0.902439,1
-0.728965,-0.342288,-1.532996,-0.235023,-0.779468,0.714817,0.725526,0.565555,-1.090782,0.146052,0.167478,0.629864,-0.740746,0.490616,1
-0.311306,-0.444598,-1.092977,-0.4451,-0.507066,0.417035,0.423503,0.46504,-0.572663,-2.063094,0.365261,0.16615,-0.346555,0.431524,2
-0.385319,-0.308963,-2.366778,-1.421821,-0.832914,0.450265,1.299274,1.592876,1.001544,-1.145455,1.580937,0.21222,-0.417496,1.644915,2
-0.814526,-0.601644,0.230501,0.187859,-0.744987,0.799151,0.525816,0.243574,-1.384928,0.142937,-0.295292,0.785805,-0.81964,0.167195,0
1.191489,-0.182583,0.848033,-1.746486,0.385999,-1.119589,-0.015584,0.846569,0.225789,-0.386087,1.8972,-1.13583,1.195951,0.795223,3
-0.13553,0.1909,0.072814,0.223327,-0.162253,0.298404,-0.179236,-0.241632,-0.453741,0.847886,-0.320791,0.011355,-0.176168,-0.306343,0
0.160335,0.335903,0.709031,0.357012,0.165319,0.053772,-0.513094,-0.527049,-0.226506,0.62128,-0.459223,-0.267128,0.116626,-0.559872,0
0.21381,0.49462,0.835044,1.422402,0.57737,0.00705,-1.069068,-1.284973,0.806471,0.428115,-1.282855,-0.314994,0.170349,-1.189689,0
1.43846,1.641828,0.958095,-0.591062,1.218721,-1.485427,-0.960931,-0.475689,0.431526,1.161936,0.44208,-1.312169,1.46804,-0.522442,4
-0.470027,-0.411548,-0.000561,-0.788862,-0.724298,0.558084,0.853832,0.928736,1.216446,0.513482,0.697592,0.370808,-0.498115,0.863524,2
0.854419,1.137233,0.844843,1.104559,1.244582,-0.677663,-1.377399,-1.412155,0.908749,0.485649,-1.057091,-0.874727,0.833061,-1.289259,4
0.004836,0.64199,0.499845,0.151028,-0.053637,0.188249,-0.263696,-0.270953,0.252797,0.73261,-0.271146,-0.120231,-0.038205,-0.331384,0
-0.834283,-0.974398,-0.951013,-0.301866,-0.872567,0.793914,0.896733,0.70895,0.141485,0.028491,0.212909,0.77575,-0.837766,0.641396,1
1.56829,1.551529,0.748225,-0.331877,1.51526,-1.709494,-1.18314,-0.758222,0.992397,1.0882,0.181016,-1.406123,1.613175,-0.766896,4
1.588813,1.755451,0.725894,0.191952,1.816971,-1.745885,-1.444895,-1.163141,0.048128,1.149058,-0.315583,-1.420506,1.636243,-1.101712,4
-0.468799,-0.243787,-0.287223,-0.904814,-0.753607,0.552059,0.945782,1.052615,0.714483,0.276699,0.842025,0.361553,-0.496956,1.002379,2
-0.966555,-0.8516,-6.002924,-0.001756,-0.900152,0.802024,0.831402,0.524897,1.015638,-5.508083,0.106003,0.791358,-0.958286,0.563555,1
1.326479,1.420303,0.792888,0.340642,1.529053,-1.319056,-1.350204,-1.140957,0.187254,1.012804,-0.448137,-1.235806,1.344015,-1.082301,4
0.314532,-2.81915,0.214094,-1.219929,-0.220871,-0.10519,0.369489,0.827909,0.491053,-1.661393,1.205438,-0.423971,0.272203,0.802775,3
1.69601,1.743927,1.0121,0.408849,2.085925,-1.921751,-1.601721,-1.362928,0.983607,0.946754,-0.514763,-1.486802,1.757365,-1.256466,4
-0.135617,-0.125917,0.011972,0.977694,0.061875,0.297212,-0.587803,-0.804513,-0.413032,-0.181083,-0.936824,0.009871,-0.176249,-0.788891,0
-0.036051,0.070695,-0.810188,1.70205,0.385999,0.194957,-1.001171,-1.321125,-0.160551,-0.227193,-1.421086,-0.112525,-0.078555,-1.210424,0
-1.671826,-1.119174,-0.518285,2.034899,-1.019113,1.267706,0.391965,-0.529551,-2.349888,-0.168413,-1.640055,1.970084,-1.575418,-0.550399,1
-0.415843,-0.115138,-0.136828,-0.722019,-0.66568,0.515447,0.740487,0.817391,0.972362,0.448263,0.627258,0.306348,-0.446621,0.746531,2
1.977176,1.630125,0.731135,-0.162724,2.179024,-2.499663,-1.512514,-1.08848,0.688056,0.971055,0.014608,-1.672412,2.079753,-1.039505,4
-1.625968,-1.045862,0.200194,1.313271,-1.10704,1.253176,0.753181,-0.065186,-0.058348,0.158307,-1.18771,1.922112,-1.536586,-0.13072,1
1.424628,1.324801,0.959462,0.283349,1.634221,-1.463402,-1.385835,-1.148871,0.603283,0.51909,-0.404486,-1.302401,1.452655,-1.082633,4
-0.87608,-0.704084,-1.753804,-0.54741,-0.957046,0.808703,1.139201,0.989383,-0.921949,-1.117207,0.49994,0.804301,-0.876004,0.964817,2
0.397001,-1.160491,0.406646,-2.298961,-0.534651,-0.182547,1.258941,2.168138,0.608062,-1.246192,2.801001,-0.494508,0.356256,2.339456,3
-0.572108,-0.629232,0.943511,-0.372801,-0.694989,0.647559,0.650608,0.582413,0.087469,0.448678,0.214747,0.514159,-0.594452,0.501879,2
-0.732376,-0.184755,0.359704,2.6815,-0.08467,0.747336,-0.846365,-1.488526,1.179579,-0.392318,-2.038388,0.688502,-0.7439,-1.338017,1
0.997951,0.993299,0.941916,-0.099973,0.911838,-0.854374,-0.916518,-0.644269,0.816274,0.688992,-0.053781,-0.986453,0.9864,-0.663417,4
-1.52195,-0.975111,-1.616397,1.891665,-0.93291,1.181825,0.295915,-0.540861,-0.344997,-0.258349,-1.518876,1.699729,-1.447861,-0.559077,1
0.274267,0.51347,0.386365,0.328365,0.272211,-0.061572,-0.591505,-0.571772,-0.459964,0.244504,-0.423469,-0.382589,0.231386,-0.593725,0
0.504458,0.258312,-0.518968,0.182403,0.465306,-0.319936,-0.697629,-0.592636,-0.745394,-0.940658,-0.264371,-0.611554,0.466648,-0.594719,0
0.456676,0.641277,0.451764,-0.00994,0.344621,-0.242549,-0.554522,-0.412318,-0.651156,0.37972,-0.121638,-0.546865,0.417446,-0.454075,0
-1.48946,-0.843852,-0.300212,0.457958,-1.165658,1.180095,1.148839,0.516345,1.194442,1.072623,-0.512129,1.694587,-1.419939,0.422183,1
-0.165086,0.713276,0.219108,0.152392,-0.210527,0.325791,-0.109875,-0.164961,-1.011201,0.898774,-0.262403,0.045816,-0.205006,-0.236385,0
-0.763897,-0.484633,0.153708,-1.110798,-1.012216,0.76496,1.482541,1.524833,0.732757,0.389898,1.073,0.721036,-0.773026,1.527392,2
-0.612518,-0.426363,-0.953975,-1.165364,-0.924289,0.643917,1.340995,1.463972,0.403993,-0.787995,1.185277,0.508093,-0.63234,1.486915,2
1.820406,1.452704,1.064283,0.01325,2.051444,-2.154467,-1.501796,-1.144621,0.536428,0.581817,-0.164532,-1.567064,1.899166,-1.079983,4
0.186292,0.658409,0.638847,0.440224,0.220489,0.028067,-0.579339,-0.605584,-0.374329,0.403814,-0.528071,-0.293661,0.142679,-0.625656,0
-0.344041,-0.035829,-0.559074,0.635296,-0.236388,0.452878,-0.223182,-0.43248,-0.196856,-0.631594,-0.649753,0.215893,-0.37799,-0.456725,0
-0.017855,0.413235,0.059825,0.704867,0.096356,0.198301,-0.548197,-0.681004,-0.647127,0.212102,-0.72628,-0.108674,-0.060618,-0.688459,0
-0.393745,0.140847,0.202929,0.123745,-0.420863,0.505068,0.127428,0.008464,0.965033,0.331117,-0.235699,0.291023,-0.425539,-0.06381,0
2.0262,1.481475,0.659583,-0.087696,2.296261,-2.613623,-1.574394,-1.166986,0.627948,0.829193,-0.055313,-1.703993,2.136656,-1.100917,4
1.209974,1.074894,0.559548,-0.228202,1.110105,-1.157345,-0.99805,-0.65523,-0.074448,0.35168,0.084604,-1.155511,1.216126,-0.668121,4
1.261398,0.071279,0.964703,-1.455925,0.59461,-1.21531,-0.289647,0.46802,0.354607,-0.124587,1.482675,-1.185023,1.272427,0.396479,3
0.238033,0.387447,0.33236,1.307815,0.567025,-0.02813,-1.037075,-1.226795,0.452106,-0.056875,-1.187393,-0.350044,0.194774,-1.137949,0
-1.453429,-0.922481,-0.469976,1.27644,-0.993252,1.159684,0.566913,-0.163736,-2.61742,0.093711,-1.140249,1.63488,-1.388891,-0.222076,1
-1.434424,-0.989407,-1.14083,0.968145,-1.036353,1.142031,0.734415,0.054318,-0.714188,0.207533,-0.892819,1.584461,-1.372454,-0.017834,1
-0.773494,-2.761415,0.271746,-0.442372,-0.860499,0.77309,0.932065,0.801143,1.30418,-1.265924,0.310758,0.736244,-0.781878,0.765743,1
0.319692,0.104231,-0.275829,0.777166,0.477374,-0.122891,-0.855129,-0.923136,-0.217679,-0.731084,-0.772572,-0.440427,0.277452,-0.881571,0
1.565631,0.222766,0.481616,-0.996211,1.166999,-1.718056,-0.81594,-0.177935,1.142263,-0.445283,0.920283,-1.40953,1.610191,-0.226448,3
-1.320405,-1.039784,-0.121788,0.417034,-1.06049,1.093503,0.962953,0.420795,-2.181543,-0.027173,-0.482722,1.451456,-1.273259,0.346859,1
-0.459578,-0.10919,-0.304997,-0.011305,-0.510514,0.544948,0.280109,0.168839,-0.052575,-0.304251,-0.093803,0.35069,-0.488212,0.102074,0
0.96666,1.375599,0.889733,-0.217289,0.825635,-0.816003,-0.831219,-0.532282,0.154492,1.069092,0.062105,-0.963084,0.952817,-0.571068,4
0.348583,0.257356,0.076232,-0.198191,0.167043,-0.142504,-0.356426,-0.191005,-0.90793,-0.100285,0.071994,-0.458436,0.306838,-0.244269,0
1.687165,1.308219,0.936447,0.149663,1.934207,-1.909614,-1.484531,-1.179622,0.320233,0.415653,-0.284711,-1.482388,1.747336,-1.106018,4
1.615854,1.235668,0.874694,0.442953,1.987653,-1.785487,-1.569703,-1.348703,0.870927,0.734064,-0.538786,-1.435889,1.666708,-1.243018,4
-1.91582,-1.32475,0.653886,2.375933,-1.136349,1.390036,0.501191,-0.573375,-0.133974,0.743619,-1.875836,2.4166,-1.778956,-0.602403,1
1.624671,1.76448,0.750504,0.09919,1.816971,-1.807272,-1.424519,-1.113627,0.927023,1.075946,-0.232288,-1.444235,1.676647,-1.061102,4
1.238172,1.195033,0.413026,-0.333241,1.096313,-1.204,-0.962063,-0.58468,0.557083,0.769374,0.194984,-1.179328,1.246986,-0.612672,4
1.861307,1.799734,0.961741,0.535714,2.408325,-2.241876,-1.74555,-1.520256,0.79963,1.099417,-0.61929,-1.595201,1.946067,-1.378296,4
-0.334329,0.01518,-1.248841,-1.406816,-0.79326,0.432083,1.224495,1.532944,0.832917,-0.884786,1.512101,0.186861,-0.368671,1.568731,2
-0.343059,-0.27742,-0.091026,-1.541865,-0.836362,0.461008,1.360672,1.710126,1.281089,0.706439,1.646154,0.227381,-0.377047,1.734018,2
1.030831,1.392424,0.390695,1.223238,1.532501,-0.917201,-1.536331,-1.568041,0.634714,0.923075,-1.129342,-1.023703,1.021763,-1.412281,4
-0.266357,-0.923567,0.011061,-1.601887,-0.798433,0.40313,1.325805,1.725326,0.430083,-1.154802,1.725801,0.147247,-0.30323,1.800597,3
1.448403,1.117701,0.979743,0.230147,1.641117,-1.500302,-1.376792,-1.123167,0.347916,0.633743,-0.358845,-1.318711,1.479103,-1.063354,4
0.515239,-1.241648,0.747086,-0.970292,0.049806,-0.295758,-0.001476,0.427454,-0.48997,-0.606046,0.879177,-0.59168,0.477782,0.364746,3
1.736406,1.745451,1.050611,0.146935,2.00317,-1.994303,-1.512136,-1.200683,0.431301,1.025058,-0.286009,-1.512696,1.80326,-1.130132,4
-0.208777,-0.687227,0.756201,-1.058961,-0.600165,0.371994,0.781659,1.027367,1.019293,-0.328553,0.985021,0.105665,-0.247486,0.988467,3
0.121991,0.331187,-0.000105,1.019982,0.342897,0.072309,-0.818108,-0.979373,0.782687,-0.214938,-0.968541,-0.247708,0.078262,-0.935165,0
2.137112,1.381191,1.013468,-0.299137,2.335914,-2.849798,-1.540796,-1.060308,1.053648,0.520751,0.138582,-1.764914,2.266163,-1.011019,4
-1.519725,-1.105543,-0.279703,1.254614,-1.044974,1.195653,0.658988,-0.100148,-1.896918,0.324678,-1.131218,1.741191,-1.445947,-0.166428,1
-1.448241,-1.243706,-0.074619,1.968057,-0.863947,1.161529,0.172697,-0.640259,1.444224,-0.063314,-1.611825,1.640204,-1.384406,-0.649174,1
-0.107433,0.689011,0.446068,1.466055,0.236005,0.282808,-0.842495,-1.139875,0.964452,0.752758,-1.301189,-0.007949,-0.148696,-1.07826,0
-0.883842,-0.774625,-7.57592,0.167397,-0.801881,0.721342,0.617481,0.311911,-1.518244,-6.245227,0.005012,0.64148,-0.883094,0.357724,1
-0.340703,-0.507115,0.656849,-0.742481,-0.613958,0.473289,0.674759,0.784227,-0.012091,-0.31339,0.620405,0.244881,-0.374791,0.727584,3
1.561945,1.711153,0.925509,0.122381,1.742836,-1.690006,-1.397591,-1.101041,-0.043129,1.028589,-0.260539,-1.398329,1.606048,-1.05037,4
-0.638056,-0.264907,-0.474078,-1.630534,-1.057042,0.669825,1.822659,2.077317,0.44294,0.284591,1.788555,0.551664,-0.656217,2.183972,2
-0.391851,0.094182,-0.368801,-1.762855,-0.929461,0.493066,1.639063,2.045103,0.194527,0.755458,1.975287,0.273454,-0.423732,2.131637,2
-0.832173,-1.013218,-4.567333,-1.219929,-1.082903,0.735516,1.673085,1.714414,0.805834,-3.638534,1.408882,0.666969,-0.835834,1.854059,2
0.042862,0.655168,-0.290413,0.842645,0.201524,0.137088,-0.668601,-0.813921,0.326924,-0.067676,-0.823701,-0.177796,-0.000524,-0.79843,0
-1.006864,-0.494958,-0.634043,-1.01258,-1.146693,0.907028,1.711304,1.61365,-1.24254,-0.832444,0.985257,1.005453,-0.994709,1.66108,2
0.330084,0.751999,-0.083962,0.434768,0.368758,-0.128243,-0.692368,-0.684029,0.581823,0.670299,-0.498891,-0.445362,0.288011,-0.697535,0
0.349928,0.443497,0.515568,1.350103,0.711847,-0.132423,-1.136751,-1.311104,0.903408,0.038254,-1.222727,-0.449209,0.308204,-1.205654,0
-0.151442,-0.071958,0.628821,-1.179005,-0.591545,0.322976,0.816999,1.118803,-0.406997,0.447847,1.136731,0.042249,-0.191697,1.070747,2
-0.217261,-1.32026,0.294077,-1.922459,-0.855327,0.369611,1.585994,2.121085,0.730208,-0.307782,2.187623,0.102516,-0.255718,2.254327,3
1.572973,1.555646,0.876745,0.045989,1.7187,-1.711185,-1.369133,-1.050616,0.340719,0.880288,-0.188697,-1.406799,1.618432,-1.00764,4
-0.242293,-0.025212,-0.405032,0.069179,-0.303626,0.375771,0.013469,-0.04596,-1.08023,0.198809,-0.165003,0.110647,-0.279982,-0.113231,0
0.269281,0.677779,0.716323,0.545263,0.341173,-0.048531,-0.700793,-0.730586,-0.248585,0.480041,-0.618049,-0.369988,0.226335,-0.734899,0
2.18391,1.321656,0.748909,-0.059049,2.556594,-2.986437,-1.674011,-1.259548,0.561937,0.491673,-0.085785,-1.797564,2.321126,-1.170411,4
0.148671,-0.309854,-0.386119,-1.552778,-0.472585,0.03857,0.813129,1.338771,-0.187278,0.00149,1.674153,-0.282882,0.104944,1.325403,3
0.28898,0.879043,0.860338,0.670763,0.406688,-0.063926,-0.779675,-0.832143,-0.046259,0.574132,-0.725432,-0.384858,0.246286,-0.822544,0
-0.533808,0.007222,0.461791,0.483877,-0.445,0.612321,0.045035,-0.194548,-1.617204,0.699793,-0.559559,0.456332,-0.558407,-0.260566,0
0.949201,-0.12971,0.665508,-2.155726,-0.024328,-0.801588,0.547995,1.539591,0.85404,-0.197076,2.54395,-0.954181,0.934116,1.559058,3
-0.712069,-0.554493,-2.549987,-1.154451,-0.98808,0.686546,1.45644,1.533819,-1.22361,-2.260829,1.239273,0.580354,-0.725082,1.604769,2
0.547571,0.763782,0.797901,1.073184,0.846324,-0.328757,-1.157568,-1.239892,0.601428,0.220826,-1.032793,-0.618737,0.511222,-1.151663,0
-0.45384,0.25105,0.307294,1.254614,-0.170874,0.551694,-0.449785,-0.804513,1.300844,0.513482,-1.1489,0.360993,-0.482766,-0.798364,0
1.169564,1.570023,0.90295,-0.798411,0.799774,-1.086599,-0.649107,-0.140732,0.432089,1.335369,0.673331,-1.11833,1.172046,-0.221016,4
-0.184222,-0.030237,-0.540844,-0.904814,-0.536375,0.325926,0.631923,0.840311,0.635876,-0.006403,0.852585,0.045991,-0.223636,0.78045,2
1.538416,1.382909,0.761214,0.220599,1.760077,-1.658179,-1.427529,-1.159717,1.074021,0.169315,-0.342793,-1.385444,1.579645,-1.087071,4
-0.823645,-0.054534,0.352412,-1.42455,-1.124281,0.806867,1.861951,1.966113,1.24336,1.264334,1.467925,0.800734,-0.828006,2.022394,2
0.002148,-0.095185,-0.361737,1.070455,0.230833,0.171509,-0.746733,-0.946105,-0.268602,-1.19655,-0.994503,-0.139306,-0.040856,-0.894622,0
1.438359,1.666222,0.842564,-0.195463,1.415264,-1.490481,-1.167813,-0.800248,0.505016,1.082592,0.042069,-1.314398,1.467923,-0.802471,4
0.201945,-2.190412,0.456778,-2.465385,-0.732918,0.009049,1.666327,2.589044,0.371794,-1.016886,3.093471,-0.312979,0.158414,2.865661,3
-1.531272,-1.035488,-0.55406,0.271072,-1.226,1.19842,1.342345,0.717042,1.062663,0.251774,-0.341847,1.749588,-1.45585,0.645238,1
-0.967538,-2.268684,-6.502874,-0.528312,-1.015665,0.794846,1.23723,1.042253,-2.298009,-8.179165,0.666081,0.777532,-0.959167,1.188005,1
-0.741929,-0.092478,-0.322999,-1.10807,-0.9967,0.742935,1.451992,1.503266,0.073056,0.55253,1.088996,0.680447,-0.752743,1.498641,2
-1.703955,-1.51214,-1.044212,0.774438,-1.248413,1.277575,1.208593,0.41753,-1.849612,-0.308613,-0.745762,2.003225,-1.602512,0.348979,1
-0.903151,-0.676691,-1.377132,-1.412272,-1.17083,0.831737,1.957455,2.018976,0.312117,-1.064035,1.523959,0.849614,-0.900699,2.150782,2
1.57488,1.334477,0.966754,0.35292,1.880762,-1.710022,-1.507258,-1.268634,0.866335,0.648697,-0.465,-1.406337,1.62058,-1.17942,4
1.723095,1.739016,0.97359,-0.707014,1.518708,-1.9737,-1.086808,-0.525078,0.256677,1.095055,0.568393,-1.505426,1.788127,-0.565106,4
0.271058,0.699531,0.810206,0.805813,0.432548,-0.047916,-0.831935,-0.916703,0.620789,0.524075,-0.830974,-0.369384,0.228142,-0.892767,0
0.142876,0.103567,-2.106777,0.239696,0.110149,0.002351,-0.434025,-0.425753,0.097084,-2.135791,-0.259137,-0.319729,0.099138,-0.427377,0
1.022998,0.704588,0.882897,-0.988026,0.553233,-0.889074,-0.417768,0.126453,-0.093678,0.5571,0.893725,-1.007175,1.013333,0.045499,2
